Biology,Header,CruiseLocalID,HaulGear,HaulNumber,CatchSpeciesCode,CatchSpeciesCategory,BiologyStockCode,BiologyFishID,BiologyLengthCode,BiologyLengthClass,BiologyWeightUnit,BiologyIndividualWeight,BiologyIndividualSex,BiologyIndividualMaturity,BiologyMaturityScale,BiologyIndividualAge,BiologyAgePlusGroup,BiologyAgeSource,BiologyGeneticSamplingFlag,BiologyStomachSamplingFlag,BiologyParasiteSamplingFlag,BiologyIndividualVertebraeCount
Biology,Record,20159001,PEL,24,126425,1,,67,halfcm,120,gr,9.7,M,62,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,68,halfcm,120,gr,9.7,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,69,halfcm,120,gr,9.7,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,70,halfcm,120,gr,9.7,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,71,halfcm,120,gr,9.7,M,62,M6,5,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,72,halfcm,120,gr,9.7,M,62,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,73,halfcm,125,gr,10.7,M,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,74,halfcm,125,gr,10.7,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,75,halfcm,125,gr,10.7,F,62,M6,5,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,76,halfcm,125,gr,10.7,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,77,halfcm,125,gr,10.7,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,78,halfcm,125,gr,10.7,F,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,79,halfcm,125,gr,10.7,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,80,halfcm,125,gr,10.7,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,81,halfcm,125,gr,10.7,M,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,82,halfcm,125,gr,10.7,M,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,83,halfcm,130,gr,11.4,F,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,84,halfcm,130,gr,11.4,F,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,85,halfcm,130,gr,11.4,F,62,M6,9,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,86,halfcm,130,gr,11.4,F,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,87,halfcm,130,gr,11.4,F,62,M6,5,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,88,halfcm,130,gr,11.4,F,62,M6,6,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,89,halfcm,130,gr,11.4,F,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,90,halfcm,135,gr,11.9,F,62,M6,10,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,91,halfcm,135,gr,11.9,F,62,M6,5,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,92,halfcm,135,gr,11.9,F,62,M6,8,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,93,halfcm,135,gr,11.9,F,62,M6,8,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,94,halfcm,135,gr,11.9,F,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,95,halfcm,135,gr,11.9,F,62,M6,6,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,96,halfcm,135,gr,11.9,F,62,M6,7,,Otolith,no,no,no,
Biology,Record,20159001,PEL,24,126425,1,,97,halfcm,135,gr,11.9,F,62,M6,6,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126417,1,her-2532,1,halfcm,100,gr,5.8,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126417,1,her-2532,2,halfcm,100,gr,5.8,F,61,M6,0,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126417,1,her-2532,3,halfcm,165,gr,23.0,F,62,M6,9,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126417,1,her-2532,4,halfcm,165,gr,23.0,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126417,1,her-2532,5,halfcm,170,gr,25.5,F,63,M6,6,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126417,1,her-2532,6,halfcm,175,gr,29.0,M,63,M6,9,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126425,1,,1,halfcm,85,gr,3.5,NA,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126425,1,,2,halfcm,85,gr,3.5,M,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126425,1,,3,halfcm,90,gr,4.7,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126425,1,,4,halfcm,90,gr,4.7,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126425,1,,5,halfcm,90,gr,4.7,M,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126425,1,,6,halfcm,130,gr,10.5,F,62,M6,5,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126425,1,,7,halfcm,135,gr,11.5,F,62,M6,7,,Otolith,no,no,no,
Biology,Record,20159001,PEL,25,126425,1,,8,halfcm,135,gr,11.5,F,61,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,1,halfcm,55,gr,1.5,NA,61,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,2,halfcm,60,gr,2.0,NA,61,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,3,halfcm,65,gr,2.0,NA,61,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,4,halfcm,95,gr,5.0,F,61,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,5,halfcm,95,gr,5.0,M,61,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,6,halfcm,95,gr,5.0,NA,61,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,7,halfcm,130,gr,12.4,M,63,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,8,halfcm,130,gr,12.4,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,9,halfcm,130,gr,12.4,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,10,halfcm,130,gr,12.4,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,11,halfcm,135,gr,14.3,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,12,halfcm,135,gr,14.3,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,13,halfcm,135,gr,14.3,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,14,halfcm,135,gr,14.3,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,15,halfcm,140,gr,15.5,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,16,halfcm,140,gr,15.5,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,17,halfcm,140,gr,15.5,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,18,halfcm,140,gr,15.5,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,19,halfcm,140,gr,15.5,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,20,halfcm,140,gr,15.5,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,21,halfcm,140,gr,15.5,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,22,halfcm,145,gr,16.5,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,23,halfcm,145,gr,16.5,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,24,halfcm,145,gr,16.5,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,25,halfcm,145,gr,16.5,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,26,halfcm,150,gr,18.6,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,27,halfcm,150,gr,18.6,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,28,halfcm,150,gr,18.6,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,29,halfcm,150,gr,18.6,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,30,halfcm,150,gr,18.6,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,31,halfcm,150,gr,18.6,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,32,halfcm,150,gr,18.6,M,63,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,33,halfcm,155,gr,20.4,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,34,halfcm,155,gr,20.4,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,35,halfcm,155,gr,20.4,M,63,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,36,halfcm,155,gr,20.4,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,37,halfcm,155,gr,20.4,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,38,halfcm,155,gr,20.4,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,39,halfcm,155,gr,20.4,M,63,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,40,halfcm,160,gr,22.2,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,41,halfcm,160,gr,22.2,M,63,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,42,halfcm,160,gr,22.2,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,43,halfcm,160,gr,22.2,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,44,halfcm,160,gr,22.2,M,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,45,halfcm,165,gr,24.5,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,46,halfcm,165,gr,24.5,M,63,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126417,1,her-2532,47,halfcm,170,gr,28.0,F,62,M6,,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,1,halfcm,65,gr,1.7,NA,61,M6,0,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,2,halfcm,65,gr,1.7,NA,61,M6,0,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,3,halfcm,65,gr,1.7,NA,61,M6,0,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,4,halfcm,70,gr,2.3,NA,61,M6,0,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,5,halfcm,70,gr,2.3,NA,61,M6,0,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,6,halfcm,75,gr,2.5,NA,61,M6,0,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,7,halfcm,80,gr,3.0,NA,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,8,halfcm,105,gr,7.5,M,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,9,halfcm,110,gr,8.3,F,62,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,10,halfcm,110,gr,8.3,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,11,halfcm,110,gr,8.3,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,12,halfcm,120,gr,9.2,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,13,halfcm,120,gr,9.2,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,14,halfcm,120,gr,9.2,M,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,15,halfcm,125,gr,10.5,NA,61,M6,8,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,16,halfcm,125,gr,10.5,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,17,halfcm,125,gr,10.5,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,18,halfcm,125,gr,10.5,M,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,19,halfcm,130,gr,11.0,F,62,M6,6,,Otolith,no,no,no,
Biology,Record,20159001,PEL,26,126425,1,,20,halfcm,130,gr,11.0,F,62,M6,5,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,1,halfcm,55,gr,1.0,NA,61,M6,0,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,2,halfcm,65,gr,1.5,NA,61,M6,0,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,3,halfcm,70,gr,2.0,NA,61,M6,0,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,4,halfcm,85,gr,5.0,F,61,M6,0,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,5,halfcm,90,gr,4.5,F,61,M6,0,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,6,halfcm,95,gr,5.5,NA,61,M6,99,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,7,halfcm,100,gr,6.1,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,8,halfcm,100,gr,6.1,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,9,halfcm,100,gr,6.1,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,10,halfcm,100,gr,6.1,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,11,halfcm,100,gr,6.1,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,12,halfcm,100,gr,6.1,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,13,halfcm,100,gr,6.1,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,14,halfcm,100,gr,6.1,NA,61,M6,0,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,15,halfcm,100,gr,6.1,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,16,halfcm,100,gr,6.1,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,17,halfcm,105,gr,6.8,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,18,halfcm,105,gr,6.8,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,19,halfcm,105,gr,6.8,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,20,halfcm,105,gr,6.8,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,21,halfcm,105,gr,6.8,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,22,halfcm,105,gr,6.8,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,23,halfcm,105,gr,6.8,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,24,halfcm,105,gr,6.8,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,25,halfcm,105,gr,6.8,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,26,halfcm,105,gr,6.8,NA,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,27,halfcm,110,gr,7.5,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,28,halfcm,110,gr,7.5,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,29,halfcm,110,gr,7.5,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,30,halfcm,110,gr,7.5,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,31,halfcm,110,gr,7.5,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,32,halfcm,110,gr,7.5,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,33,halfcm,110,gr,7.5,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,34,halfcm,110,gr,7.5,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,35,halfcm,110,gr,7.5,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,36,halfcm,110,gr,7.5,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,37,halfcm,115,gr,8.5,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,38,halfcm,115,gr,8.5,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,39,halfcm,115,gr,8.5,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,40,halfcm,115,gr,8.5,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,41,halfcm,115,gr,8.5,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,42,halfcm,115,gr,8.5,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,43,halfcm,115,gr,8.5,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,44,halfcm,115,gr,8.5,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,45,halfcm,115,gr,8.5,M,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,46,halfcm,115,gr,8.5,F,62,M6,99,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,47,halfcm,120,gr,9.9,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,48,halfcm,120,gr,9.9,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,49,halfcm,120,gr,9.9,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,50,halfcm,120,gr,9.9,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,51,halfcm,120,gr,9.9,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,52,halfcm,120,gr,9.9,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,53,halfcm,120,gr,9.9,NA,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,54,halfcm,120,gr,9.9,F,62,M6,99,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,55,halfcm,120,gr,9.9,M,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,56,halfcm,120,gr,9.9,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,57,halfcm,125,gr,11.3,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,58,halfcm,125,gr,11.3,M,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,59,halfcm,125,gr,11.3,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,60,halfcm,125,gr,11.3,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,61,halfcm,125,gr,11.3,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,62,halfcm,125,gr,11.3,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,63,halfcm,125,gr,11.3,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,64,halfcm,125,gr,11.3,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,65,halfcm,125,gr,11.3,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,66,halfcm,125,gr,11.3,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,67,halfcm,130,gr,12.5,M,61,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,68,halfcm,130,gr,12.5,M,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,69,halfcm,130,gr,12.5,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,70,halfcm,130,gr,12.5,F,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,71,halfcm,130,gr,12.5,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,72,halfcm,130,gr,12.5,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,73,halfcm,130,gr,12.5,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,74,halfcm,135,gr,13.7,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,75,halfcm,135,gr,13.7,F,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,76,halfcm,135,gr,13.7,M,62,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,77,halfcm,140,gr,14.9,M,62,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,78,halfcm,140,gr,14.9,F,61,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,79,halfcm,140,gr,14.9,M,62,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,80,halfcm,140,gr,14.9,NA,,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,81,halfcm,140,gr,14.9,M,63,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,82,halfcm,140,gr,14.9,F,62,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,83,halfcm,140,gr,14.9,M,63,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,84,halfcm,145,gr,16.2,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,85,halfcm,145,gr,16.2,F,62,M6,5,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,86,halfcm,145,gr,16.2,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,87,halfcm,145,gr,16.2,F,62,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,88,halfcm,145,gr,16.2,M,62,M6,99,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,89,halfcm,145,gr,16.2,M,63,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,90,halfcm,145,gr,16.2,M,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,91,halfcm,145,gr,16.2,M,62,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,92,halfcm,145,gr,16.2,F,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,93,halfcm,145,gr,16.2,F,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,94,halfcm,150,gr,18.8,M,61,M6,1,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,95,halfcm,150,gr,18.8,F,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,96,halfcm,150,gr,18.8,F,62,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,97,halfcm,155,gr,19.8,M,62,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,98,halfcm,155,gr,19.8,M,62,M6,6,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,99,halfcm,155,gr,19.8,M,62,M6,2,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,100,halfcm,155,gr,19.8,M,63,M6,6,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,101,halfcm,155,gr,19.8,M,63,M6,3,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126417,1,her-2532,102,halfcm,170,gr,27.5,M,62,M6,4,,Otolith,no,no,no,
Biology,Record,20159001,PEL,27,126425,1,,1,halfcm,65,gr,2.0,NA,61,M6,0,,Otolith,no,no,no,
